id,ra,dec,filename,exptime,manga_id,manga_plateifu,sami_catid,sami_cube,califa_id,califa_name,califa_cube,atlas_name
1,149.7138671875,32.073062896728516,manga-8150-9102-LOGCUBE,8100.7099609375,1-390389,8150-9102,,,,,,
2,147.8671875,32.94365692138672,manga-8150-3702-LOGCUBE,8100.7099609375,1-585758,8150-3702,,,,,,
3,147.58897399902344,31.487945556640625,manga-8150-3701-LOGCUBE,8100.7099609375,1-389720,8150-3701,,,,,,
4,147.5390167236328,33.5693473815918,manga-8150-6104-LOGCUBE,8100.7099609375,1-389509,8150-6104,,,,,,
5,149.4133758544922,32.67789840698242,manga-8150-12704-LOGCUBE,8100.7099609375,1-390514,8150-12704,,,,,,
6,146.91456604003906,33.12440490722656,manga-8150-1901-LOGCUBE,8100.7099609375,1-389285,8150-1901,,,,,,
7,149.48284912109375,33.18034362792969,manga-8150-12703-LOGCUBE,8100.7099609375,1-390066,8150-12703,,,,,,
8,148.73739624023438,32.98164367675781,manga-8150-3703-LOGCUBE,8100.7099609375,1-390130,8150-3703,,,,,,
9,148.63673400878906,31.606731414794922,manga-8150-9101-LOGCUBE,8100.7099609375,1-389743,8150-9101,,,,,,
10,147.14825439453125,33.4216194152832,manga-8150-6103-LOGCUBE,8100.7099609375,1-585731,8150-6103,,,,,,
11,213.4593505859375,1.9543194770812988,319059_A_cube_blue,15310.0,,,319059,A_cube_blue,,,,
12,213.4593505859375,1.9543194770812988,319059_A_cube_red,15310.0,,,319059,A_cube_red,,,,
13,357.1781311035156,-28.31509780883789,9403800256_A_cube_blue,12100.0,,,9403800256,A_cube_blue,,,,
14,357.1781311035156,-28.31509780883789,9403800256_A_cube_red,12100.0,,,9403800256,A_cube_red,,,,
15,140.06475830078125,1.787986397743225,325390_A_cube_red,12600.0,,,325390,A_cube_red,,,,
16,140.06475830078125,1.787986397743225,325390_A_cube_blue,12600.0,,,325390,A_cube_blue,,,,
17,211.95993041992188,1.136986494064331,278074_A_cube_blue,12600.0,,,278074,A_cube_blue,,,,
18,211.95993041992188,1.136986494064331,278074_A_cube_red,12600.0,,,278074,A_cube_red,,,,
19,180.96630859375,1.83615243434906,288999_A_cube_red,19800.0,,,288999,A_cube_red,,,,
20,180.96630859375,1.83615243434906,288999_B_cube_blue,10800.0,,,288999,B_cube_blue,,,,
21,72.13484954833984,-6.568617820739746,NGC1666.V500.rscube,2700.0,,,,,139,NGC1666,V500,
22,189.33595275878906,28.209360122680664,IC3598.V500.rscube,2700.0,,,,,562,IC3598,V500,
23,198.15582275390625,47.06386184692383,NGC5029.V500.rscube,2700.0,,,,,612,NGC5029,V500,
24,20.660484313964844,34.43861389160156,IC1683.V500.rscube,2700.0,,,,,43,IC1683,V500,
25,210.70046997070312,9.342559814453125,NGC5423.V500.rscube,2700.0,,,,,695,NGC5423,V500,
26,211.2992401123047,55.74272537231445,NGC5475.V500.rscube,2700.0,,,,,705,NGC5475,V500,
27,348.9432067871094,13.291383743286133,NGC7559B.V500.rscube,2700.0,,,,,2902,NGC7559B,V500,
28,351.20465087890625,15.276482582092285,NGC7653.V500.rscube,2700.0,,,,,915,NGC7653,V500,
29,231.273193359375,37.96125411987305,UGC09842.V500.rscube,2700.0,,,,,792,UGC09842,V500,
30,119.30547332763672,23.76845932006836,NGC2481.V500.rscube,2700.0,,,,,162,NGC2481,V500,
31,190.6976318359375,11.442459106445312,MS_NGC4638_r3_C2D,nan,,,,,,,,NGC4638
32,170.07078552246094,2.964169979095459,MS_NGC3630_r3_C2D,nan,,,,,,,,NGC3630
33,150.5694580078125,24.711091995239258,MS_NGC3098_r4_C2D,nan,,,,,,,,NGC3098
34,212.87242126464844,-5.043663024902344,MS_NGC5493_r1_C2D,nan,,,,,,,,NGC5493
35,49.00312042236328,-2.427370071411133,MS_NGC1266_r3_C2D,nan,,,,,,,,NGC1266
36,21.220441818237305,9.703240394592285,MS_NGC0525_r3_C2D,nan,,,,,,,,NGC0525
37,217.31031799316406,44.69910430908203,MS_PGC051753_r4_C2D,nan,,,,,,,,PGC051753
38,184.73410034179688,4.785923004150391,MS_NGC4255_r4_C2D,nan,,,,,,,,NGC4255
39,170.27854919433594,3.2347640991210938,MS_NGC3640_r1_C2D,nan,,,,,,,,NGC3640
40,141.07728576660156,34.51337814331055,MS_NGC2859_r1_C2D,nan,,,,,,,,NGC2859
